cctv00003728,100,남해고속도로,127966942.8,35056961.8,곤양
cctv00003729,100,남해고속도로,128003545.7,35074599.7,사천휴게소
cctv00003732,100,남해고속도로,128082638.3,35111904.8,사천
cctv00003734,100,남해고속도로,128120913.9,35160875.3,진주
cctv00003736,100,남해고속도로,128149353.6,35169951.4,문산휴게소
cctv00003742,100,남해고속도로,128274651.6,35238066.2,지수
cctv00003744,100,남해고속도로,128278997.9,35264135.4,남강휴게소
cctv00003745,100,남해고속도로,128294753.2,35275060.9,군북
cctv00003746,100,남해고속도로,128342554.3,35292889.6,장지
cctv00003930,100,남해고속도로,128974173.4,35219281.8,대저
cctv00002300,10,경부고속도로,128697112.3,35884188,동대구
cctv00003483,10,경부고속도로,128002881.9,36192323.5,추풍령휴게소
cctv00003488,10,경부고속도로,128092705.3,36133910.5,김천
cctv00003490,10,경부고속도로,128145666.7,36127401.1,신촌
cctv00003495,10,경부고속도로,128357092.2,36120606.4,구미
cctv00003497,10,경부고속도로,128371746.6,36069991.1,남구미
cctv00003499,10,경부고속도로,128430528.6,36019208.5,칠곡휴게소
cctv00003503,10,경부고속도로,128528562.5,35892630.9,금호분기점
cctv00003505,10,경부고속도로,128582078.9,35909363.5,북대구
cctv00003507,10,경부고속도로,128652668.5,35915443.7,도동분기점
cctv00003512,10,경부고속도로,128784376.4,35877412.2,경산
cctv00003515,10,경부고속도로,128851328.2,35882763.4,평사휴게소
cctv00003528,10,경부고속도로,129096397.8,35834562.9,건천휴게소
cctv00003532,120,88올림픽고속도로,128454455.2,35784478.7,옥포분기점
cctv00003533,120,88올림픽고속도로,128429322.2,35768934.7,금포
cctv00003535,120,88올림픽고속도로,128376887,35758901.4,동고령분기점
cctv00003538,120,88올림픽고속도로,128251963.9,35701756.4,고령
cctv00003540,120,88올림픽고속도로,128175693.1,35709771.5,해인사
cctv00003546,120,88올림픽고속도로,128059217.1,35707196.9,거창휴게소
cctv00003552,120,88올림픽고속도로,127897275.6,35627786.2,거창
cctv00003554,120,88올림픽고속도로,127840013.5,35562745.8,죽산휴게소
cctv00003555,120,88올림픽고속도로,127782692.9,35541697.9,함양분기점
cctv00003556,120,88올림픽고속도로,127755054.5,35532331.8,함양
cctv00003559,550,중앙고속도로,128535229.7,35934899.1,칠곡
cctv00003563,550,중앙고속도로,128550469.9,36001606.2,동명휴게소
cctv00003569,550,중앙고속도로,128534146.1,36090206.4,가산
cctv00003573,550,중앙고속도로,128560984.3,36204540.9,군위
cctv00003574,550,중앙고속도로,128580813.2,36289413.5,의성
cctv00003580,550,중앙고속도로,128619392.9,36477436.9,남안동
cctv00003583,550,중앙고속도로,128626967.2,36588566.6,서안동
cctv00003585,550,중앙고속도로,128543338.1,36669562.9,예천
cctv00003588,550,중앙고속도로,128571405,36770477.5,영주
cctv00003590,550,중앙고속도로,128532829.2,36851235.7,풍기
cctv00003599,450,중부내륙고속도로,128155051.8,36614564.6,문경휴게소
cctv00003602,450,중부내륙고속도로,128167533.3,36532525.9,북상주
cctv00003607,450,중부내륙고속도로,128213517.7,36421637.2,상주
cctv00003611,450,중부내륙고속도로,128221762.1,36336298.1,유곡
cctv00003614,450,중부내륙고속도로,128259768.1,36243646.5,선산
cctv00003616,450,중부내륙고속도로,128266669.8,36157113.1,김천분기점
cctv00003896,10,경부고속도로,129162508,35818338.6,광명
cctv00003898,450,중부내륙고속도로,128431867.4,35680520.9,현풍분기점
cctv00003903,450,중부내륙고속도로,128374843,35753816.5,고령분기점
cctv00003908,450,중부내륙고속도로,128327571.6,35836230.9,남성주
cctv00003914,450,중부내륙고속도로,128251302.1,35917908.6,성주
cctv00003919,450,중부내륙고속도로,128259722.1,36007995.7,성주휴게소
cctv00003942,10,경부고속도로,128263113.9,36160829.7,김천분기점
cctv00003348,250,호남고속도로,127079824,35926636.6,삼례
cctv00003350,250,호남고속도로,127032793.9,35825734.2,서전주
cctv00003351,250,호남고속도로,126999877.1,35772776.6,김제
cctv00003355,250,호남고속도로,126925846.2,35660740.8,태인
cctv00003359,250,호남고속도로,126833613.1,35581757,정읍
cctv00003361,250,호남고속도로,126801194,35507402,내장산
cctv00003365,250,호남고속도로,126808025.8,35439673.9,백양사
cctv00003369,250,호남고속도로,126808776.5,35336186.2,장성분기점
cctv00003372,250,호남고속도로,126785429.2,35295216.9,장성
cctv00003377,250,호남고속도로,126828238.1,35215812.7,광산
cctv00003380,250,호남고속도로,126881911.6,35184825.2,서광주
cctv00003382,250,호남고속도로,126925623.9,35182441.5,동광주
cctv00003385,250,호남고속도로,126963859.3,35223827.3,고서분기점
cctv00003387,250,호남고속도로,127040417.9,35246667.7,대덕분기점
cctv00003389,250,호남고속도로,127090633.9,35263600.3,오례
cctv00003393,120,88올림픽고속도로,126969773.4,35249700.9,담양분기점
cctv00003394,140,고창담양선,126767806,35349830.1,장성물류
cctv00003396,140,고창담양선,126806901.2,35328189.5,장성분기점
cctv00003398,140,고창담양선,126889257.2,35262709.9,북광주
cctv00003400,140,고창담양선,126937009.1,35247775.6,와우
cctv00003402,140,고창담양선,127032105.1,35247020.5,대덕분기점
cctv00003405,250,호남고속도로,127253446.6,35137822.8,석곡
cctv00003406,250,호남고속도로,127265937.4,35073870.7,주암
cctv00003411,250,호남고속도로,127376987.8,35014080.4,승주
cctv00003413,250,호남고속도로,127440941.3,35010556.5,순천휴게소
cctv00003415,100,남해고속도로,127484640.4,35003116.3,서순천
cctv00003416,100,남해고속도로,127518274.3,34986937.9,순천
cctv00003417,100,남해고속도로,127605234.8,34971525.3,광양
cctv00003418,100,남해고속도로,127646677.8,34965155.5,동광양
cctv00003421,100,남해고속도로,127706445.9,34986726.7,옥곡
cctv00003423,100,남해고속도로,127750185,34980323.5,진월
cctv00003424,100,남해고속도로,127770735.9,34985629.5,섬진강휴게소
cctv00003429,120,88올림픽고속도로,127594441.5,35488345.7,지리산
cctv00003435,120,88올림픽고속도로,127399944,35430892.1,남원
cctv00003440,120,88올림픽고속도로,127146458,35362686.8,순창
cctv00003448,150,서해안고속도로,126839021.6,35831553.8,서김제
cctv00003451,150,서해안고속도로,126767659.6,35724779.4,부안
cctv00003456,150,서해안고속도로,126696404.6,35598312.5,줄포
cctv00003458,150,서해안고속도로,126690668.2,35542963.5,후포
cctv00003461,150,서해안고속도로,126664803,35441958.9,고창
cctv00003464,150,서해안고속도로,126599158.8,35374127.6,덕림
cctv00003466,150,서해안고속도로,126558070.5,35299561.7,영광
cctv00003468,150,서해안고속도로,126490981.2,35218731.6,부춘
cctv00003470,150,서해안고속도로,126483536.5,35169347.4,백운
cctv00003472,150,서해안고속도로,126481638.1,35099143.7,함평
cctv00003475,150,서해안고속도로,126492489,35005679.1,무안
cctv00003480,150,서해안고속도로,126492693,34872372.3,목포요금소
cctv00003849,120,무안광주선,127085537.6,35353963.8,문평
cctv00003851,120,무안광주선,127176900.8,35365320.1,나주
cctv00003854,140,고창담양선,126674095.9,35402876.6,남고창
cctv00003884,120,무안광주선,126959854.4,35225924.8,무안공항
cctv00003888,120,무안광주선,127048143.7,35333508,동함평
cctv00004001,120,무안광주선,127219704.7,35379229.5,서광산
